sentence_id,oci_baseline,oci_fewshot,oci_instruction,oci_role
ABC.train.gold.bea19_016094,0.04004578525857915,0.04004578525857915,0.04004578525857915,0.04004578525857915
ABC.train.gold.bea19_016098,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_016102,0.05060986435362344,0.05060986435362344,0.05060986435362344,0.05060986435362344
ABC.train.gold.bea19_016124,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_016130,0.061742424242424224,0.06235932798796449,0.06235932798796449,0.06235932798796449
ABC.train.gold.bea19_016152,0.0579678675082215,0.05532012234151536,0.05532012234151536,0.0737544657758588
ABC.train.gold.bea19_016157,0.07654993032588274,0.0584237411431439,0.06296919568859845,0.0584237411431439
ABC.train.gold.bea19_016178,0.034711715690650964,0.034711715690650964,0.034711715690650964,0.034711715690650964
ABC.train.gold.bea19_016181,0.018360976281794304,0.018360976281794304,0.018183658847228907,0.018183658847228907
ABC.train.gold.bea19_016194,0.05641850295258915,0.05641850295258915,0.05641850295258915,0.05641850295258915
ABC.train.gold.bea19_016213,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_016223,0.014449937747898985,0.014449937747898985,0.013636363636363636,0.06754621171392838
ABC.train.gold.bea19_016231,0.04924242424242424,0.04469696969696969,0.031818181818181815,0.031818181818181815
ABC.train.gold.bea19_016233,0.031818181818181815,0.031818181818181815,0.031818181818181815,0.031818181818181815
ABC.train.gold.bea19_016238,0.04808966404888878,0.02727272727272727,0.02727272727272727,0.04808966404888878
ABC.train.gold.bea19_016241,0.013636363636363636,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_016243,0.04233434719974441,0.04233434719974441,0.0371270711799489,0.0371270711799489
ABC.train.gold.bea19_016272,0.03636363636363636,0.031818181818181815,0.031818181818181815,0.044918811101366404
ABC.train.gold.bea19_016273,0.04826839826839825,0.013636363636363636,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_016340,0.06363636363636363,0.06363636363636363,0.06363636363636363,0.06363636363636363
ABC.train.gold.bea19_016355,0.052987617707259474,0.031818181818181815,0.02727272727272727,0.04090909090909091
ABC.train.gold.bea19_016357,0.03810326486799768,0.0335685227302851,0.02727272727272727,0.0335685227302851
ABC.train.gold.bea19_016396,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_016409,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_016412,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_016435,0.022727272727272728,0.022727272727272728,0.01818181818181818,0.022727272727272728
ABC.train.gold.bea19_016444,0.1087228136892055,0.09197783006657342,0.09197783006657342,0.09197783006657342
ABC.train.gold.bea19_016481,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_016487,0.07187853969804958,0.039671565360393186,0.03512611081493864,0.039671565360393186
ABC.train.gold.bea19_016510,0.031818181818181815,0.031818181818181815,0.031818181818181815,0.031818181818181815
ABC.train.gold.bea19_016514,0.05667848439731202,0.029510530190237097,0.029510530190237097,0.029510530190237097
ABC.train.gold.bea19_016518,0.024616671946003164,0.024616671946003164,0.024616671946003164,0.024616671946003164
ABC.train.gold.bea19_016545,0.019289762413481713,0.019289762413481713,0.019289762413481713,0.019289762413481713
ABC.train.gold.bea19_016551,0.08306070227584442,0.06719367588932805,0.06719367588932805,0.06719367588932805
ABC.train.gold.bea19_016562,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_016580,0.05670206761021962,0.049950837950591305,0.046699170593903154,0.049950837950591305
ABC.train.gold.bea19_016595,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
ABC.train.gold.bea19_016614,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_016624,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.022941890489402605
ABC.train.gold.bea19_016628,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_016654,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_016668,0.038854497993465235,0.03000781972746149,0.03000781972746149,0.029763588902556145
ABC.train.gold.bea19_016670,0.042802616454676125,0.0445925391323244,0.040654385171461874,0.0445925391323244
ABC.train.gold.bea19_016692,0.01648482124831256,0.01943599925197059,0.01648482124831256,0.01648482124831256
ABC.train.gold.bea19_016712,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_016726,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_016728,0.01694628908158438,0.01694628908158438,0.00909090909090909,0.02387431559624372
ABC.train.gold.bea19_016737,0.014517577553597711,0.014517577553597711,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_016748,0.02318223846974303,0.018636783924288483,0.018636783924288483,0.018636783924288483
ABC.train.gold.bea19_016769,0.018195725431588004,0.018195725431588004,0.018195725431588004,0.018195725431588004
ABC.train.gold.bea19_016776,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_016832,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_016860,0.02727272727272727,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_016915,0.01728403657599464,0.01728403657599464,0.01728403657599464,0.01728403657599464
ABC.train.gold.bea19_016938,0.058820625515929696,0.05427517097047515,0.05427517097047515,0.05427517097047515
ABC.train.gold.bea19_016945,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_016948,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_016958,0.0318599035674913,0.0295727724269692,0.023678925961522858,0.0295727724269692
ABC.train.gold.bea19_016970,0.03357645553908238,0.03357645553908238,0.024485546448173294,0.029031000993627838
ABC.train.gold.bea19_017005,0.05551708126559563,0.04662672793514582,0.04090909090909091,0.04662672793514582
ABC.train.gold.bea19_017016,0.019289762413481713,0.019289762413481713,0.00909090909090909,0.019289762413481713
ABC.train.gold.bea19_017022,0.05,0.045454545454545456,0.045454545454545456,0.045454545454545456
ABC.train.gold.bea19_017031,0.03544071514618345,0.02924029787811855,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_017040,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_017072,0.12788350513029298,0.09829392287619496,0.08801181403408626,0.04766909858107639
ABC.train.gold.bea19_017098,0.044734905253307075,0.044734905253307075,0.030385529139225115,0.044734905253307075
ABC.train.gold.bea19_017103,0.018111969471383257,0.018111969471383257,0.01651392487766046,0.01651392487766046
ABC.train.gold.bea19_017115,0.031394809299149645,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_017118,0.035035188773576725,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_017128,0.040466275045737694,0.040466275045737694,0.040466275045737694,0.040466275045737694
ABC.train.gold.bea19_017139,0.03735200293114253,0.03735200293114253,0.03735200293114253,0.022727272727272728
ABC.train.gold.bea19_017150,0.027874215825272622,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_017152,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_017154,0.034714162064370994,0.03016870751891645,0.03016870751891645,0.03016870751891645
ABC.train.gold.bea19_017176,0.02139882513721307,0.00909090909090909,0.00909090909090909,0.02139882513721307
ABC.train.gold.bea19_017178,0.028794807126855032,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_017192,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_017217,0.026243820169073864,0.01260745653271024,0.00909090909090909,0.01260745653271024
ABC.train.gold.bea19_017223,0.01156639954993974,0.01156639954993974,0.01156639954993974,0.01156639954993974
ABC.train.gold.bea19_017229,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_017231,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_017256,0.018937241927952278,0.018937241927952278,0.018937241927952278,0.018937241927952278
ABC.train.gold.bea19_017289,0.02727272727272727,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_017301,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_017335,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_017356,0.05754049540012715,0.05754049540012715,0.05754049540012715,0.05754049540012715
ABC.train.gold.bea19_017364,0.18198893612958877,0.1260226032607218,0.11759698692907239,0.1321765221834629
ABC.train.gold.bea19_017374,0.040462477477741336,0.04710123345860256,0.044976076555023906,0.03636363636363636
ABC.train.gold.bea19_017376,0.05,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_017377,0.04129384761013777,0.03024453128881177,0.03024453128881177,0.03024453128881177
ABC.train.gold.bea19_017384,0.03636363636363636,0.02727272727272727,0.022727272727272728,0.031818181818181815
ABC.train.gold.bea19_017401,0.02891243000257548,0.033617932745057866,0.033617932745057866,0.033617932745057866
ABC.train.gold.bea19_017410,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_017411,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_017418,0.06264615248762173,0.052957128190799785,0.052957128190799785,0.052957128190799785
ABC.train.gold.bea19_017424,0.10987153438167009,0.09090909090909091,0.09090909090909091,0.09090909090909091
ABC.train.gold.bea19_017442,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_017443,0.04579738884973787,0.036692572509058934,0.00909090909090909,0.019642091459626754
ABC.train.gold.bea19_017463,0.02114742197698744,0.02114742197698744,0.02114742197698744,0.02114742197698744
ABC.train.gold.bea19_017473,0.04281414608846523,0.03636099861440445,0.03636099861440445,0.03636099861440445
ABC.train.gold.bea19_017483,0.04488613334669828,0.04488613334669828,0.04324507787385776,0.04488613334669828
ABC.train.gold.bea19_017486,0.05252204973610971,0.05252204973610971,0.05252204973610971,0.05252204973610971
ABC.train.gold.bea19_017506,0.010303055950166238,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_017509,0.020383799395375397,0.020383799395375397,0.00909090909090909,0.020383799395375397
ABC.train.gold.bea19_017512,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_017516,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_017535,0.06580050140210963,0.03818703133345917,0.03636363636363636,0.03818703133345917
ABC.train.gold.bea19_017538,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_017554,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_017569,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_017573,0.026953336444945,0.026953336444945,0.022407881899490452,0.026953336444945
ABC.train.gold.bea19_017580,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.05454545454545454
ABC.train.gold.bea19_017581,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_017602,0.040602144170528556,0.040602144170528556,0.040602144170528556,0.040602144170528556
ABC.train.gold.bea19_017606,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_017616,0.024947998761207214,0.024947998761207214,0.024947998761207214,0.024947998761207214
ABC.train.gold.bea19_017625,0.013636363636363636,0.013636363636363636,0.00909090909090909,0.013636363636363636
ABC.train.gold.bea19_017659,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_017661,0.0597036723205081,0.05061276322959903,0.029387042197913927,0.029387042197913927
ABC.train.gold.bea19_017686,0.029413234411214934,0.02486777986576039,0.02486777986576039,0.029413234411214934
ABC.train.gold.bea19_017689,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_017690,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_017724,0.04781810930946871,0.03297522117366516,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_017727,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_017731,0.0243822354498831,0.0243822354498831,0.0243822354498831,0.0243822354498831
ABC.train.gold.bea19_017740,0.031486156599640776,0.022395247508731685,0.00909090909090909,0.022395247508731685
ABC.train.gold.bea19_017743,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.03636363636363636
ABC.train.gold.bea19_017800,0.01874274392253486,0.01874274392253486,0.01874274392253486,0.01874274392253486
ABC.train.gold.bea19_017829,0.0300009479377538,0.0300009479377538,0.0300009479377538,0.0300009479377538
ABC.train.gold.bea19_017860,0.02080058401779579,0.0196162516580783,0.004545454545454545,0.02080058401779579
ABC.train.gold.bea19_017862,0.08421717171717172,0.08421717171717172,0.07577354316385372,0.08421717171717172
ABC.train.gold.bea19_017863,0.014144610400679422,0.014144610400679422,0.014144610400679422,0.014144610400679422
ABC.train.gold.bea19_017871,0.018312943679648048,0.018312943679648048,0.018312943679648048,0.018312943679648048
ABC.train.gold.bea19_017873,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_017898,0.08214520052106819,0.05720662558249323,0.048139666672944524,0.048139666672944524
ABC.train.gold.bea19_017901,0.03361877233948499,0.02907331779403044,0.02907331779403044,0.03361877233948499
ABC.train.gold.bea19_017915,0.03636363636363636,0.04084649419726326,0.03630103965180871,0.04084649419726326
ABC.train.gold.bea19_017922,0.06251752513436093,0.0334004272988301,0.03697639959323541,0.03697639959323541
ABC.train.gold.bea19_017937,0.022727272727272728,0.022727272727272728,0.01818181818181818,0.022727272727272728
ABC.train.gold.bea19_017941,0.029862852188908984,0.029862852188908984,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_017944,0.03505857101455336,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_017976,0.043008416089597074,0.05209932518050617,0.05454545454545454,0.05454545454545454
ABC.train.gold.bea19_018007,0.0459300758019386,0.0459300758019386,0.0459300758019386,0.0459300758019386
ABC.train.gold.bea19_018023,0.021077798428007347,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018034,0.01818181818181818,0.04117050205135547,0.04117050205135547,0.01818181818181818
ABC.train.gold.bea19_018038,0.0838388108391154,0.07840596677950097,0.07840596677950097,0.07840596677950097
ABC.train.gold.bea19_018042,0.0318804570504167,0.0318804570504167,0.0318804570504167,0.0318804570504167
ABC.train.gold.bea19_018050,0.04888173791350724,0.04888173791350724,0.04888173791350724,0.04888173791350724
ABC.train.gold.bea19_018052,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018074,0.022727272727272728,0.022727272727272728,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_018114,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018118,0.03958400458390174,0.022727272727272728,0.01818181818181818,0.022727272727272728
ABC.train.gold.bea19_018125,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_018128,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018132,0.04692313116274038,0.04237767661728583,0.04237767661728583,0.035623795397372204
ABC.train.gold.bea19_018164,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018187,0.04197629330894208,0.016196753326617866,0.00909090909090909,0.016196753326617866
ABC.train.gold.bea19_018241,0.07986025010935952,0.06424694662371695,0.0571329773820868,0.05970149207826242
ABC.train.gold.bea19_018287,0.022727272727272728,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_018288,0.06390903848985413,0.0383679129487286,0.04291336749418315,0.0383679129487286
ABC.train.gold.bea19_018291,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018295,0.025214913065420466,0.025214913065420466,0.025214913065420466,0.025214913065420466
ABC.train.gold.bea19_018302,0.033184067840730594,0.033184067840730594,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_018308,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018342,0.027081694038843418,0.027081694038843418,0.027081694038843418,0.027081694038843418
ABC.train.gold.bea19_018349,0.019340093412648727,0.019340093412648727,0.019340093412648727,0.019340093412648727
ABC.train.gold.bea19_018373,0.027632884138090202,0.01818181818181818,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_018383,0.02184164100056629,0.02184164100056629,0.02184164100056629,0.02184164100056629
ABC.train.gold.bea19_018408,0.07552136380175936,0.04153580242789091,0.04153580242789091,0.04153580242789091
ABC.train.gold.bea19_018410,0.14359631921208799,0.10891478978114486,0.10436933523569031,0.10891478978114486
ABC.train.gold.bea19_018420,0.018605989299798148,0.018605989299798148,0.018605989299798148,0.018605989299798148
ABC.train.gold.bea19_018429,0.01818181818181818,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_018476,0.015687682977414304,0.015687682977414304,0.015687682977414304,0.015687682977414304
ABC.train.gold.bea19_018478,0.049149842065808094,0.049149842065808094,0.049149842065808094,0.049149842065808094
ABC.train.gold.bea19_018479,0.024637780072782937,0.024637780072782937,0.024637780072782937,0.024637780072782937
ABC.train.gold.bea19_018492,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_018513,0.026721528720496806,0.02580425173884871,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_018533,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018550,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018573,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_018586,0.01832443566475198,0.013778981119297432,0.013778981119297432,0.013778981119297432
ABC.train.gold.bea19_018587,0.06839190434788674,0.04672145518311624,0.051266909728570786,0.051266909728570786
ABC.train.gold.bea19_018593,0.05754242299236542,0.030303030303030325,0.03939393939393941,0.03939393939393941
ABC.train.gold.bea19_018608,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018616,0.015058379925329277,0.015058379925329277,0.015058379925329277,0.015058379925329277
ABC.train.gold.bea19_018620,0.022727272727272728,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_018632,0.019016253168008278,0.019016253168008278,0.019016253168008278,0.019016253168008278
ABC.train.gold.bea19_018633,0.01818181818181818,0.01818181818181818,0.013636363636363636,0.01818181818181818
ABC.train.gold.bea19_018662,0.043722943722943705,0.036060261320783854,0.036060261320783854,0.036060261320783854
ABC.train.gold.bea19_018688,0.022727272727272728,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018750,0.10932092864048866,0.10932092864048866,0.10113053655950485,0.10113053655950485
ABC.train.gold.bea19_018769,0.045454545454545456,0.022727272727272728,0.01818181818181818,0.045454545454545456
ABC.train.gold.bea19_018770,0.03704402181391445,0.018862203632096272,0.013636363636363636,0.018862203632096272
ABC.train.gold.bea19_018776,0.024354420950343427,0.024354420950343427,0.030049439731090866,0.024354420950343427
ABC.train.gold.bea19_018782,0.03199733991815791,0.03654279446361246,0.02727272727272727,0.027451885372703367
ABC.train.gold.bea19_018805,0.030150288514024095,0.030150288514024095,0.030150288514024095,0.030150288514024095
ABC.train.gold.bea19_018810,0.04487458987185763,0.04487458987185763,0.04487458987185763,0.04487458987185763
ABC.train.gold.bea19_018811,0.03452013896117687,0.029974684415722323,0.029974684415722323,0.029974684415722323
ABC.train.gold.bea19_018836,0.05483600214012148,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_018846,0.01818181818181818,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_018860,0.018195725431588004,0.009104816340678912,0.009104816340678912,0.009104816340678912
ABC.train.gold.bea19_018898,0.02720287856229235,0.022657424016837804,0.022657424016837804,0.022657424016837804
ABC.train.gold.bea19_018904,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018908,0.04154591680418539,0.04154591680418539,0.04154591680418539,0.04154591680418539
ABC.train.gold.bea19_018946,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_018961,0.05655893465301215,0.05655893465301215,0.05655893465301215,0.05655893465301215
ABC.train.gold.bea19_018966,0.023910547438465417,0.01936509289301087,0.01936509289301087,0.01936509289301087
ABC.train.gold.bea19_018968,0.04205592923757073,0.03636363636363636,0.03636363636363636,0.03636363636363636
ABC.train.gold.bea19_018979,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_018983,0.029801956351144503,0.00909090909090909,0.00909090909090909,0.029801956351144503
ABC.train.gold.bea19_018985,0.03724066838059002,0.03208455914069636,0.03208455914069636,0.03208455914069636
ABC.train.gold.bea19_018989,0.04449760765550239,0.04449760765550239,0.04449760765550239,0.026794258373205752
ABC.train.gold.bea19_019010,0.021411530507453005,0.021411530507453005,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_019066,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_019074,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_019084,0.00909090909090909,0.01939396504107533,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_019090,0.05256367109910868,0.021464079028679178,0.02058080808080808,0.021464079028679178
ABC.train.gold.bea19_019118,0.034662568954568755,0.034662568954568755,0.022727272727272728,0.02847711071297331
ABC.train.gold.bea19_019142,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_019144,0.01818181818181818,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_019160,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_019163,0.01980896640488888,0.01980896640488888,0.01980896640488888,0.01980896640488888
ABC.train.gold.bea19_019186,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_019206,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.01818181818181818
ABC.train.gold.bea19_019208,0.02261455868220635,0.02261455868220635,0.02261455868220635,0.02261455868220635
ABC.train.gold.bea19_019211,0.02727272727272727,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_019224,0.04722150488507499,0.04722150488507499,0.04722150488507499,0.04722150488507499
ABC.train.gold.bea19_019242,0.0429672428083187,0.03272727272727274,0.03272727272727274,0.03272727272727274
ABC.train.gold.bea19_019246,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_019254,0.019964151619096877,0.019964151619096877,0.019964151619096877,0.019964151619096877
ABC.train.gold.bea19_019255,0.06539463735726421,0.05101712168723149,0.045454545454545456,0.05101712168723149
ABC.train.gold.bea19_019272,0.03770177439116551,0.03770177439116551,0.03770177439116551,0.03770177439116551
ABC.train.gold.bea19_019299,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_019341,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_019357,0.03771877018244472,0.03771877018244472,0.03771877018244472,0.03771877018244472
ABC.train.gold.bea19_019374,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_019378,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_019399,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_019403,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_019418,0.014714251906986126,0.014714251906986126,0.014714251906986126,0.014714251906986126
ABC.train.gold.bea19_019439,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_019443,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.01841950572333899
ABC.train.gold.bea19_019453,0.06727550458146861,0.05970367232050811,0.05061276322959902,0.05970367232050811
ABC.train.gold.bea19_019476,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_019500,0.043020637841651915,0.04756609238710646,0.04756609238710646,0.04756609238710646
ABC.train.gold.bea19_019505,0.052510740370322245,0.04341983127941315,0.0433083197092192,0.04341983127941315
ABC.train.gold.bea19_019522,0.0642857142857143,0.059740259740259746,0.059152030588523405,0.04296506053516202
ABC.train.gold.bea19_019527,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_019553,0.013636363636363636,0.014780848485069482,0.013636363636363636,0.00909090909090909
ABC.train.gold.bea19_019562,0.03636363636363636,0.03636363636363636,0.031818181818181815,0.03636363636363636
ABC.train.gold.bea19_019604,0.02965772025480394,0.02965772025480394,0.02965772025480394,0.02965772025480394
ABC.train.gold.bea19_019606,0.05294907925939807,0.03336843997214356,0.03336843997214356,0.03336843997214356
ABC.train.gold.bea19_019610,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_019613,0.022727272727272728,0.022727272727272728,0.02999474556634544,0.02999474556634544
ABC.train.gold.bea19_019618,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_019657,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_019665,0.03481231078705571,0.03481231078705571,0.03481231078705571,0.03481231078705571
ABC.train.gold.bea19_019666,0.047549509887958905,0.024804494849410667,0.01818181818181818,0.02934994939486521
ABC.train.gold.bea19_019688,0.059846332837043194,0.059846332837043194,0.059846332837043194,0.059846332837043194
ABC.train.gold.bea19_019723,0.054475605835019626,0.04334793099161769,0.04569229595281846,0.050237750498273004
ABC.train.gold.bea19_019737,0.024965075644782554,0.024965075644782554,0.01818181818181818,0.024965075644782554
ABC.train.gold.bea19_019741,0.022727272727272728,0.022727272727272728,0.01910654854583207,0.022727272727272728
ABC.train.gold.bea19_019749,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_019756,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_019769,0.04108611358066294,0.036540659035208395,0.04108611358066294,0.036540659035208395
ABC.train.gold.bea19_019771,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_019781,0.03636363636363636,0.031818181818181815,0.022727272727272728,0.031818181818181815
ABC.train.gold.bea19_019819,0.055791392196893067,0.05122211199071156,0.05122211199071156,0.05122211199071156
